timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,pitch,roll,azimuth,filtered_accel_x,filtered_accel_y,filtered_accel_z,device_state
1772090304162,0.6374562,2.5246856,9.452309,0.033555806,-0.0259658,-0.1346227,14.234006,-4.71992,0.0,0.80935985,2.4951172,9.802699,HELD_IN_HAND
1772090304161,0.6374562,2.5246856,9.452309,0.033555806,-0.0259658,-0.1346227,14.234006,-4.71992,0.0,0.80935985,2.4951172,9.802699,HELD_IN_HAND
1772090304160,0.6374562,2.5246856,9.452309,0.033555806,-0.0259658,-0.1346227,14.234006,-4.71992,0.0,0.80935985,2.4951172,9.802699,HELD_IN_HAND
1772090304160,0.6374562,2.5246856,9.452309,0.033555806,-0.0259658,-0.1346227,14.234006,-4.71992,0.0,0.80935985,2.4951172,9.802699,HELD_IN_HAND
1772090304159,0.6374562,2.5246856,9.452309,0.033555806,-0.0259658,-0.1346227,13.914247,-5.480661,0.0,0.92787284,2.4067712,9.67054,HELD_IN_HAND
1772090304159,0.6374562,2.5246856,9.452309,0.033555806,-0.0259658,-0.1346227,14.091068,-5.0860353,0.0,0.8710105,2.466267,9.786419,HELD_IN_HAND
1772090304157,1.0384849,2.4241292,9.625888,0.033555806,-0.0259658,-0.1346227,13.789549,-5.9476314,0.0,0.99646676,2.360204,9.564836,HELD_IN_HAND
1772090304094,1.0384849,2.4241292,9.625888,-0.08016109,-0.15153375,-0.054461602,13.789549,-5.9476314,0.0,0.99646676,2.360204,9.564836,HELD_IN_HAND
1772090304093,1.0384849,2.4241292,9.625888,-0.08016109,-0.15153375,-0.054461602,13.789549,-5.9476314,0.0,0.99646676,2.360204,9.564836,HELD_IN_HAND
1772090304093,1.0384849,2.4241292,9.625888,-0.08016109,-0.15153375,-0.054461602,13.789549,-5.9476314,0.0,0.99646676,2.360204,9.564836,HELD_IN_HAND
1772090304093,1.0384849,2.4241292,9.625888,-0.08016109,-0.15153375,-0.054461602,13.789549,-5.9476314,0.0,0.99646676,2.360204,9.564836,HELD_IN_HAND
1772090304092,1.0384849,2.4241292,9.625888,-0.08016109,-0.15153375,-0.054461602,13.642024,-5.3324575,0.0,0.88010854,2.2984335,9.429203,HELD_IN_HAND
1772090304092,1.0384849,2.4241292,9.625888,-0.08016109,-0.15153375,-0.054461602,13.747298,-5.7996016,0.0,0.96773636,2.3429656,9.527845,HELD_IN_HAND
1772090304092,1.0384849,2.4241292,9.625888,-0.08016109,-0.15153375,-0.054461602,13.789549,-5.9476314,0.0,0.99646676,2.360204,9.564836,HELD_IN_HAND
1772090304092,1.0384849,2.4241292,9.625888,-0.08016109,-0.15153375,-0.054461602,13.789549,-5.9476314,0.0,0.99646676,2.360204,9.564836,HELD_IN_HAND
1772090304091,0.75118077,2.2517467,9.255983,-0.08016109,-0.15153375,-0.054461602,13.421164,-4.3660355,0.0,0.70485294,2.2093694,9.231921,STATIONARY
1772090304091,1.0384849,2.4241292,9.625888,-0.08016109,-0.15153375,-0.054461602,13.533356,-4.8547015,0.0,0.79248077,2.2539015,9.330562,HELD_IN_HAND
1772090304029,0.75118077,2.2517467,9.255983,-0.042876862,-0.07603319,-0.01571264,13.421164,-4.3660355,0.0,0.70485294,2.2093694,9.231921,STATIONARY
1772090304028,0.75118077,2.2517467,9.255983,-0.042876862,-0.07603319,-0.01571264,13.421164,-4.3660355,0.0,0.70485294,2.2093694,9.231921,STATIONARY
1772090304028,0.75118077,2.2517467,9.255983,-0.042876862,-0.07603319,-0.01571264,13.421164,-4.3660355,0.0,0.70485294,2.2093694,9.231921,STATIONARY
1772090304028,0.75118077,2.2517467,9.255983,-0.042876862,-0.07603319,-0.01571264,13.421164,-4.3660355,0.0,0.70485294,2.2093694,9.231921,STATIONARY
1772090304027,0.75118077,2.2517467,9.255983,-0.042876862,-0.07603319,-0.01571264,13.421164,-4.3660355,0.0,0.70485294,2.2093694,9.231921,STATIONARY
1772090304027,0.75118077,2.2517467,9.255983,-0.042876862,-0.07603319,-0.01571264,13.421164,-4.3660355,0.0,0.70485294,2.2093694,9.231921,STATIONARY
1772090304026,0.75118077,2.2517467,9.255983,-0.042876862,-0.07603319,-0.01571264,13.395318,-4.52504,0.0,0.74244195,2.2410927,9.3812,STATIONARY
1772090304026,0.75118077,2.2517467,9.255983,-0.042876862,-0.07603319,-0.01571264,13.372459,-4.367367,0.0,0.706888,2.2067358,9.255743,STATIONARY
1772090304025,0.75118077,2.2517467,9.255983,-0.042876862,-0.07603319,-0.01571264,13.417466,-4.678486,0.0,0.77799577,2.2754493,9.506656,STATIONARY
1772090304024,0.7715315,2.2254105,9.494206,-0.042876862,-0.07603319,-0.01571264,13.438934,-4.8278704,0.0,0.8135497,2.309806,9.6321125,STATIONARY
1772090303965,0.7715315,2.2254105,9.494206,-0.015978955,-0.06058687,0.016511586,13.438934,-4.8278704,0.0,0.8135497,2.309806,9.6321125,STATIONARY
1772090303965,0.7715315,2.2254105,9.494206,-0.015978955,-0.06058687,0.016511586,13.438934,-4.8278704,0.0,0.8135497,2.309806,9.6321125,STATIONARY
1772090303964,0.7715315,2.2254105,9.494206,-0.015978955,-0.06058687,0.016511586,13.438934,-4.8278704,0.0,0.8135497,2.309806,9.6321125,STATIONARY
1772090303963,0.7715315,2.2254105,9.494206,-0.015978955,-0.06058687,0.016511586,13.438934,-4.8278704,0.0,0.8135497,2.309806,9.6321125,STATIONARY
1772090303963,0.7715315,2.2254105,9.494206,-0.015978955,-0.06058687,0.016511586,13.438934,-4.8278704,0.0,0.8135497,2.309806,9.6321125,STATIONARY
1772090303962,0.7715315,2.2254105,9.494206,-0.015978955,-0.06058687,0.016511586,13.438934,-4.8278704,0.0,0.8135497,2.309806,9.6321125,HELD_IN_HAND
1772090303961,0.7715315,2.2254105,9.494206,-0.015978955,-0.06058687,0.016511586,13.522519,-4.853609,0.0,0.817979,2.325009,9.632952,HELD_IN_HAND
1772090303960,0.7715315,2.2254105,9.494206,-0.015978955,-0.06058687,0.016511586,13.535769,-4.905487,0.0,0.81450737,2.2930467,9.490137,HELD_IN_HAND
1772090303960,0.7715315,2.2254105,9.494206,-0.015978955,-0.06058687,0.016511586,13.564039,-4.8979497,0.0,0.81726074,2.3093274,9.536943,HELD_IN_HAND
1772090303959,0.8158242,2.3774424,9.502586,-0.015978955,-0.06058687,0.016511586,13.656421,-4.887292,0.0,0.80493057,2.2955604,9.413641,HELD_IN_HAND
1772090303897,0.8158242,2.3774424,9.502586,-0.11411637,0.018642114,0.1355548,13.656421,-4.887292,0.0,0.80493057,2.2955604,9.413641,HELD_IN_HAND
1772090303897,0.8158242,2.3774424,9.502586,-0.11411637,0.018642114,0.1355548,13.656421,-4.887292,0.0,0.80493057,2.2955604,9.413641,HELD_IN_HAND
1772090303896,0.8158242,2.3774424,9.502586,-0.11411637,0.018642114,0.1355548,13.656421,-4.887292,0.0,0.80493057,2.2955604,9.413641,HELD_IN_HAND
1772090303896,0.8158242,2.3774424,9.502586,-0.11411637,0.018642114,0.1355548,13.656421,-4.887292,0.0,0.80493057,2.2955604,9.413641,HELD_IN_HAND
1772090303895,0.8158242,2.3774424,9.502586,-0.11411637,0.018642114,0.1355548,13.656421,-4.887292,0.0,0.80493057,2.2955604,9.413641,HELD_IN_HAND
1772090303894,0.8158242,2.3774424,9.502586,-0.11411637,0.018642114,0.1355548,13.656421,-4.887292,0.0,0.80493057,2.2955604,9.413641,HELD_IN_HAND
1772090303894,0.8158242,2.3774424,9.502586,-0.11411637,0.018642114,0.1355548,13.656421,-4.887292,0.0,0.80493057,2.2955604,9.413641,HELD_IN_HAND
1772090303893,0.8158242,2.3774424,9.502586,-0.11411637,0.018642114,0.1355548,14.210507,-4.5607653,0.0,0.7454347,2.3739707,9.344927,HELD_IN_HAND
1772090303893,0.8158242,2.3774424,9.502586,-0.11411637,0.018642114,0.1355548,13.961777,-4.8947864,0.0,0.8008605,2.3335087,9.351632,HELD_IN_HAND
1772090303892,0.7236475,2.4947581,9.202114,-0.11411637,0.018642114,0.1355548,14.602872,-4.3038707,0.0,0.70102227,2.433706,9.31488,HELD_IN_HAND
1772090303834,0.7236475,2.4947581,9.202114,0.0061252657,-0.07217161,0.21544957,14.602872,-4.3038707,0.0,0.70102227,2.433706,9.31488,HELD_IN_HAND
1772090303834,0.7236475,2.4947581,9.202114,0.0061252657,-0.07217161,0.21544957,14.602872,-4.3038707,0.0,0.70102227,2.433706,9.31488,HELD_IN_HAND
1772090303833,0.7236475,2.4947581,9.202114,0.0061252657,-0.07217161,0.21544957,14.602872,-4.3038707,0.0,0.70102227,2.433706,9.31488,HELD_IN_HAND
1772090303832,0.7236475,2.4947581,9.202114,0.0061252657,-0.07217161,0.21544957,14.602872,-4.3038707,0.0,0.70102227,2.433706,9.31488,HELD_IN_HAND
1772090303832,0.7236475,2.4947581,9.202114,0.0061252657,-0.07217161,0.21544957,14.602872,-4.3038707,0.0,0.70102227,2.433706,9.31488,HELD_IN_HAND
1772090303831,0.7236475,2.4947581,9.202114,0.0061252657,-0.07217161,0.21544957,14.602872,-4.3038707,0.0,0.70102227,2.433706,9.31488,HELD_IN_HAND
1772090303830,0.7236475,2.4947581,9.202114,0.0061252657,-0.07217161,0.21544957,14.38748,-4.172186,0.0,0.681749,2.4037786,9.345766,HELD_IN_HAND
1772090303829,0.7236475,2.4947581,9.202114,0.0061252657,-0.07217161,0.21544957,12.801323,-2.9612823,0.0,0.4935647,2.1708226,9.541133,HELD_IN_HAND
1772090303829,0.7236475,2.4947581,9.202114,0.0061252657,-0.07217161,0.21544957,13.590106,-3.5608697,0.0,0.5876568,2.2873006,9.443449,HELD_IN_HAND
1772090303827,0.53091425,2.195483,9.510966,0.0061252657,-0.07217161,0.21544957,12.021546,-2.3732166,0.0,0.39947256,2.0543447,9.638817,HELD_IN_HAND
1772090303765,0.53091425,2.195483,9.510966,-0.008388951,-0.0041278964,0.28176224,12.021546,-2.3732166,0.0,0.39947256,2.0543447,9.638817,HELD_IN_HAND
1772090303765,0.53091425,2.195483,9.510966,-0.008388951,-0.0041278964,0.28176224,12.021546,-2.3732166,0.0,0.39947256,2.0543447,9.638817,HELD_IN_HAND
1772090303764,0.53091425,2.195483,9.510966,-0.008388951,-0.0041278964,0.28176224,12.021546,-2.3732166,0.0,0.39947256,2.0543447,9.638817,HELD_IN_HAND
1772090303764,0.53091425,2.195483,9.510966,-0.008388951,-0.0041278964,0.28176224,12.021546,-2.3732166,0.0,0.39947256,2.0543447,9.638817,HELD_IN_HAND
1772090303763,0.53091425,2.195483,9.510966,-0.008388951,-0.0041278964,0.28176224,12.021546,-2.3732166,0.0,0.39947256,2.0543447,9.638817,HELD_IN_HAND
1772090303762,0.53091425,2.195483,9.510966,-0.008388951,-0.0041278964,0.28176224,12.021546,-2.3732166,0.0,0.39947256,2.0543447,9.638817,HELD_IN_HAND
1772090303761,0.53091425,2.195483,9.510966,-0.008388951,-0.0041278964,0.28176224,12.50149,-1.0751605,0.0,0.17860743,2.1104887,9.516952,HELD_IN_HAND
1772090303761,0.53091425,2.195483,9.510966,-0.008388951,-0.0041278964,0.28176224,11.898129,-2.0186121,0.0,0.3394978,2.0307617,9.632233,HELD_IN_HAND
1772090303760,0.53091425,2.195483,9.510966,-0.008388951,-0.0041278964,0.28176224,12.777455,-0.035019208,0.0,0.0057460875,2.1320364,9.401312,HELD_IN_HAND
1772090303759,-0.0688333,1.9596541,9.445126,-0.008388951,-0.0041278964,0.28176224,13.204666,0.8793178,0.0,-0.14281413,2.183512,9.304945,HELD_IN_HAND
1772090303700,-0.0688333,1.9596541,9.445126,0.020506324,0.07576688,0.21225378,13.204666,0.8793178,0.0,-0.14281413,2.183512,9.304945,HELD_IN_HAND
1772090303700,-0.0688333,1.9596541,9.445126,0.020506324,0.07576688,0.21225378,13.204666,0.8793178,0.0,-0.14281413,2.183512,9.304945,HELD_IN_HAND
1772090303699,-0.0688333,1.9596541,9.445126,0.020506324,0.07576688,0.21225378,13.204666,0.8793178,0.0,-0.14281413,2.183512,9.304945,HELD_IN_HAND
1772090303698,-0.0688333,1.9596541,9.445126,0.020506324,0.07576688,0.21225378,13.204666,0.8793178,0.0,-0.14281413,2.183512,9.304945,HELD_IN_HAND
1772090303697,-0.0688333,1.9596541,9.445126,0.020506324,0.07576688,0.21225378,13.204666,0.8793178,0.0,-0.14281413,2.183512,9.304945,HELD_IN_HAND
1772090303696,-0.0688333,1.9596541,9.445126,0.020506324,0.07576688,0.21225378,13.204666,0.8793178,0.0,-0.14281413,2.183512,9.304945,HELD_IN_HAND
1772090303695,-0.0688333,1.9596541,9.445126,0.020506324,0.07576688,0.21225378,13.785,0.32261613,0.0,-0.05327099,2.3211784,9.460688,HELD_IN_HAND
1772090303695,-0.0688333,1.9596541,9.445126,0.020506324,0.07576688,0.21225378,13.204666,0.8793178,0.0,-0.14281413,2.183512,9.304945,HELD_IN_HAND
1772090303694,-0.0688333,1.9596541,9.445126,0.020506324,0.07576688,0.21225378,13.803423,-0.23215003,0.0,0.040222585,2.4389732,9.927078,HELD_IN_HAND
1772090303693,0.27832595,2.7210102,9.770737,0.020506324,0.07576688,0.21225378,14.189769,-0.92867154,0.0,0.16663644,2.5996242,10.2799835,HELD_IN_HAND
1772090303633,0.27832595,2.7210102,9.770737,0.073636346,0.08349004,0.20359851,14.189769,-0.92867154,0.0,0.16663644,2.5996242,10.2799835,HELD_IN_HAND
1772090303632,0.27832595,2.7210102,9.770737,0.073636346,0.08349004,0.20359851,14.189769,-0.92867154,0.0,0.16663644,2.5996242,10.2799835,HELD_IN_HAND
1772090303632,0.27832595,2.7210102,9.770737,0.073636346,0.08349004,0.20359851,14.189769,-0.92867154,0.0,0.16663644,2.5996242,10.2799835,HELD_IN_HAND
1772090303631,0.27832595,2.7210102,9.770737,0.073636346,0.08349004,0.20359851,14.189769,-0.92867154,0.0,0.16663644,2.5996242,10.2799835,HELD_IN_HAND
1772090303630,0.27832595,2.7210102,9.770737,0.073636346,0.08349004,0.20359851,14.189769,-0.92867154,0.0,0.16663644,2.5996242,10.2799835,HELD_IN_HAND
1772090303629,0.27832595,2.7210102,9.770737,0.073636346,0.08349004,0.20359851,13.506804,-0.582935,0.0,0.10582372,2.4984689,10.40089,HELD_IN_HAND
1772090303629,0.27832595,2.7210102,9.770737,0.073636346,0.08349004,0.20359851,14.189769,-0.92867154,0.0,0.16663644,2.5996242,10.2799835,HELD_IN_HAND
1772090303628,0.27832595,2.7210102,9.770737,0.073636346,0.08349004,0.20359851,12.009844,1.6795526,0.0,-0.29712045,2.1565776,10.132979,HELD_IN_HAND
1772090303628,0.27832595,2.7210102,9.770737,0.073636346,0.08349004,0.20359851,12.77257,0.5337609,0.0,-0.09564836,2.3275232,10.266935,HELD_IN_HAND
1772090303626,-0.3298013,1.70946,10.979809,0.073636346,0.08349004,0.20359851,11.218234,2.8546388,0.0,-0.49859247,1.9856312,9.999023,HELD_IN_HAND
1772090303564,-0.3298013,1.70946,10.979809,-0.26298696,-0.047670547,0.1279648,11.218234,2.8546388,0.0,-0.49859247,1.9856312,9.999023,HELD_IN_HAND
1772090303564,-0.3298013,1.70946,10.979809,-0.26298696,-0.047670547,0.1279648,11.218234,2.8546388,0.0,-0.49859247,1.9856312,9.999023,HELD_IN_HAND
1772090303563,-0.3298013,1.70946,10.979809,-0.26298696,-0.047670547,0.1279648,11.218234,2.8546388,0.0,-0.49859247,1.9856312,9.999023,HELD_IN_HAND
1772090303563,-0.3298013,1.70946,10.979809,-0.26298696,-0.047670547,0.1279648,11.218234,2.8546388,0.0,-0.49859247,1.9856312,9.999023,HELD_IN_HAND
1772090303562,-0.3298013,1.70946,10.979809,-0.26298696,-0.047670547,0.1279648,11.218234,2.8546388,0.0,-0.49859247,1.9856312,9.999023,HELD_IN_HAND
1772090303561,-0.3298013,1.70946,10.979809,-0.26298696,-0.047670547,0.1279648,12.064159,2.9769816,0.0,-0.504578,2.076491,9.702501,HELD_IN_HAND
1772090303561,-0.3298013,1.70946,10.979809,-0.26298696,-0.047670547,0.1279648,11.218234,2.8546388,0.0,-0.49859247,1.9856312,9.999023,HELD_IN_HAND
1772090303560,-0.3298013,1.70946,10.979809,-0.26298696,-0.047670547,0.1279648,15.902021,0.31962872,0.0,-0.04967968,2.5371356,8.905353,HELD_IN_HAND
1772090303560,-0.3298013,1.70946,10.979809,-0.26298696,-0.047670547,0.1279648,13.767035,1.3479304,0.0,-0.22062568,2.2979548,9.376291,HELD_IN_HAND
1772090303559,-0.38965634,2.6180596,8.01459,-0.26298696,-0.047670547,0.1279648,17.796926,-1.0151272,0.0,0.15071501,2.7308266,8.505761,HELD_IN_HAND
1772090303535,-0.38965634,2.6180596,8.01459,-0.020106852,0.18961693,-0.06724477,17.796926,-1.0151272,0.0,0.15071501,2.7308266,8.505761,HELD_IN_HAND
1772090303534,-0.38965634,2.6180596,8.01459,-0.020106852,0.18961693,-0.06724477,17.796926,-1.0151272,0.0,0.15071501,2.7308266,8.505761,HELD_IN_HAND
1772090303534,-0.38965634,2.6180596,8.01459,-0.020106852,0.18961693,-0.06724477,17.796926,-1.0151272,0.0,0.15071501,2.7308266,8.505761,HELD_IN_HAND
1772090303533,-0.38965634,2.6180596,8.01459,-0.020106852,0.18961693,-0.06724477,17.796926,-1.0151272,0.0,0.15071501,2.7308266,8.505761,HELD_IN_HAND
1772090303533,-0.38965634,2.6180596,8.01459,-0.020106852,0.18961693,-0.06724477,17.796926,-1.0151272,0.0,0.15071501,2.7308266,8.505761,HELD_IN_HAND
1772090303532,-0.38965634,2.6180596,8.01459,-0.020106852,0.18961693,-0.06724477,17.796926,-1.0151272,0.0,0.15071501,2.7308266,8.505761,HELD_IN_HAND
1772090303531,-0.38965634,2.6180596,8.01459,-0.020106852,0.18961693,-0.06724477,17.796926,-1.0151272,0.0,0.15071501,2.7308266,8.505761,HELD_IN_HAND
1772090303531,-0.38965634,2.6180596,8.01459,-0.020106852,0.18961693,-0.06724477,17.796926,-1.0151272,0.0,0.15071501,2.7308266,8.505761,HELD_IN_HAND
1772090303530,-0.38965634,2.6180596,8.01459,-0.020106852,0.18961693,-0.06724477,17.796926,-1.0151272,0.0,0.15071501,2.7308266,8.505761,STATIONARY
1772090303529,-0.38965634,2.6180596,8.01459,-0.020106852,0.18961693,-0.06724477,17.796926,-1.0151272,0.0,0.15071501,2.7308266,8.505761,STATIONARY
1772090303470,0.8924387,2.2290018,9.810242,-0.0013315795,0.059654765,0.062317923,13.455724,-3.8984544,0.0,0.6687006,2.3532608,9.812755,STATIONARY
1772090303469,0.8924387,2.2290018,9.810242,-0.0013315795,0.059654765,0.062317923,13.455724,-3.8984544,0.0,0.6687006,2.3532608,9.812755,STATIONARY
1772090303469,0.8924387,2.2290018,9.810242,-0.0013315795,0.059654765,0.062317923,13.455724,-3.8984544,0.0,0.6687006,2.3532608,9.812755,STATIONARY
1772090303468,0.8924387,2.2290018,9.810242,-0.0013315795,0.059654765,0.062317923,13.455724,-3.8984544,0.0,0.6687006,2.3532608,9.812755,STATIONARY
1772090303468,0.8924387,2.2290018,9.810242,-0.0013315795,0.059654765,0.062317923,13.455724,-3.8984544,0.0,0.6687006,2.3532608,9.812755,STATIONARY
1772090303466,0.8924387,2.2290018,9.810242,-0.0013315795,0.059654765,0.062317923,13.455724,-3.8984544,0.0,0.6687006,2.3532608,9.812755,STATIONARY
1772090303466,0.8924387,2.2290018,9.810242,-0.0013315795,0.059654765,0.062317923,13.455724,-3.8984544,0.0,0.6687006,2.3532608,9.812755,STATIONARY
1772090303465,0.8924387,2.2290018,9.810242,-0.0013315795,0.059654765,0.062317923,13.455724,-3.8984544,0.0,0.6687006,2.3532608,9.812755,STATIONARY
1772090303465,0.8924387,2.2290018,9.810242,-0.0013315795,0.059654765,0.062317923,13.455724,-3.8984544,0.0,0.6687006,2.3532608,9.812755,STATIONARY
1772090303464,0.8924387,2.2290018,9.810242,-0.0013315795,0.059654765,0.062317923,13.455724,-3.8984544,0.0,0.6687006,2.3532608,9.812755,STATIONARY
1772090303402,0.53570265,2.3451207,9.730036,-0.054861076,0.0019973693,0.04447476,14.198542,-3.057077,0.0,0.52133745,2.47333,9.76164,STATIONARY
1772090303402,0.53570265,2.3451207,9.730036,-0.054861076,0.0019973693,0.04447476,14.198542,-3.057077,0.0,0.52133745,2.47333,9.76164,STATIONARY
1772090303402,0.53570265,2.3451207,9.730036,-0.054861076,0.0019973693,0.04447476,14.198542,-3.057077,0.0,0.52133745,2.47333,9.76164,STATIONARY
1772090303401,0.53570265,2.3451207,9.730036,-0.054861076,0.0019973693,0.04447476,14.198542,-3.057077,0.0,0.52133745,2.47333,9.76164,HELD_IN_HAND
1772090303401,0.53570265,2.3451207,9.730036,-0.054861076,0.0019973693,0.04447476,14.198542,-3.057077,0.0,0.52133745,2.47333,9.76164,STATIONARY
1772090303400,0.53570265,2.3451207,9.730036,-0.054861076,0.0019973693,0.04447476,14.198542,-3.057077,0.0,0.52133745,2.47333,9.76164,HELD_IN_HAND
1772090303400,0.53570265,2.3451207,9.730036,-0.054861076,0.0019973693,0.04447476,14.198542,-3.057077,0.0,0.52133745,2.47333,9.76164,HELD_IN_HAND
1772090303400,0.53570265,2.3451207,9.730036,-0.054861076,0.0019973693,0.04447476,14.198542,-3.057077,0.0,0.52133745,2.47333,9.76164,HELD_IN_HAND
1772090303400,0.53570265,2.3451207,9.730036,-0.054861076,0.0019973693,0.04447476,14.198542,-3.057077,0.0,0.52133745,2.47333,9.76164,HELD_IN_HAND
1772090303399,0.53570265,2.3451207,9.730036,-0.054861076,0.0019973693,0.04447476,14.198542,-3.057077,0.0,0.52133745,2.47333,9.76164,HELD_IN_HAND
1772090303339,0.45908818,2.9352913,9.624691,-0.10359689,0.06857634,0.115048476,15.920985,-2.221637,0.0,0.3773262,2.7765555,9.726324,HELD_IN_HAND
1772090303338,0.45908818,2.9352913,9.624691,-0.10359689,0.06857634,0.115048476,15.920985,-2.221637,0.0,0.3773262,2.7765555,9.726324,HELD_IN_HAND
1772090303338,0.45908818,2.9352913,9.624691,-0.10359689,0.06857634,0.115048476,15.920985,-2.221637,0.0,0.3773262,2.7765555,9.726324,HELD_IN_HAND
1772090303337,0.45908818,2.9352913,9.624691,-0.10359689,0.06857634,0.115048476,15.920985,-2.221637,0.0,0.3773262,2.7765555,9.726324,HELD_IN_HAND
1772090303336,0.45908818,2.9352913,9.624691,-0.10359689,0.06857634,0.115048476,15.920985,-2.221637,0.0,0.3773262,2.7765555,9.726324,HELD_IN_HAND
1772090303335,0.45908818,2.9352913,9.624691,-0.10359689,0.06857634,0.115048476,15.920985,-2.221637,0.0,0.3773262,2.7765555,9.726324,HELD_IN_HAND
1772090303335,0.45908818,2.9352913,9.624691,-0.10359689,0.06857634,0.115048476,15.920985,-2.221637,0.0,0.3773262,2.7765555,9.726324,HELD_IN_HAND
1772090303334,0.45908818,2.9352913,9.624691,-0.10359689,0.06857634,0.115048476,15.920985,-2.221637,0.0,0.3773262,2.7765555,9.726324,HELD_IN_HAND
1772090303334,0.45908818,2.9352913,9.624691,-0.10359689,0.06857634,0.115048476,15.920985,-2.221637,0.0,0.3773262,2.7765555,9.726324,HELD_IN_HAND
1772090303332,0.45908818,2.9352913,9.624691,-0.10359689,0.06857634,0.115048476,15.920985,-2.221637,0.0,0.3773262,2.7765555,9.726324,HELD_IN_HAND
1772090303264,0.02813187,2.6970682,8.696938,-0.09920268,0.07936214,0.027031064,16.901426,-1.20904,0.0,0.18686745,2.690963,8.854237,HELD_IN_HAND
1772090303264,0.02813187,2.6970682,8.696938,-0.09920268,0.07936214,0.027031064,16.901426,-1.20904,0.0,0.18686745,2.690963,8.854237,HELD_IN_HAND
1772090303264,0.02813187,2.6970682,8.696938,-0.09920268,0.07936214,0.027031064,16.901426,-1.20904,0.0,0.18686745,2.690963,8.854237,HELD_IN_HAND
1772090303264,0.02813187,2.6970682,8.696938,-0.09920268,0.07936214,0.027031064,16.901426,-1.20904,0.0,0.18686745,2.690963,8.854237,HELD_IN_HAND
1772090303264,0.02813187,2.6970682,8.696938,-0.09920268,0.07936214,0.027031064,16.901426,-1.20904,0.0,0.18686745,2.690963,8.854237,HELD_IN_HAND
1772090303263,0.02813187,2.6970682,8.696938,-0.09920268,0.07936214,0.027031064,16.901426,-1.20904,0.0,0.18686745,2.690963,8.854237,HELD_IN_HAND
1772090303263,0.02813187,2.6970682,8.696938,-0.09920268,0.07936214,0.027031064,16.901426,-1.20904,0.0,0.18686745,2.690963,8.854237,HELD_IN_HAND
1772090303263,0.02813187,2.6970682,8.696938,-0.09920268,0.07936214,0.027031064,16.901426,-1.20904,0.0,0.18686745,2.690963,8.854237,HELD_IN_HAND
1772090303263,0.02813187,2.6970682,8.696938,-0.09920268,0.07936214,0.027031064,16.901426,-1.20904,0.0,0.18686745,2.690963,8.854237,HELD_IN_HAND
1772090303262,0.02813187,2.6970682,8.696938,-0.09920268,0.07936214,0.027031064,16.901426,-1.20904,0.0,0.18686745,2.690963,8.854237,HELD_IN_HAND
1772090303201,0.83617496,2.847903,8.972271,-0.08894952,0.28589013,0.0014647375,16.480156,-4.52869,0.0,0.7180211,2.6902447,9.065287,HELD_IN_HAND
1772090303201,0.83617496,2.847903,8.972271,-0.08894952,0.28589013,0.0014647375,16.480156,-4.52869,0.0,0.7180211,2.6902447,9.065287,HELD_IN_HAND
1772090303200,0.83617496,2.847903,8.972271,-0.08894952,0.28589013,0.0014647375,16.480156,-4.52869,0.0,0.7180211,2.6902447,9.065287,HELD_IN_HAND
1772090303200,0.83617496,2.847903,8.972271,-0.08894952,0.28589013,0.0014647375,16.480156,-4.52869,0.0,0.7180211,2.6902447,9.065287,HELD_IN_HAND
1772090303200,0.83617496,2.847903,8.972271,-0.08894952,0.28589013,0.0014647375,16.480156,-4.52869,0.0,0.7180211,2.6902447,9.065287,HELD_IN_HAND
1772090303200,0.83617496,2.847903,8.972271,-0.08894952,0.28589013,0.0014647375,16.480156,-4.52869,0.0,0.7180211,2.6902447,9.065287,HELD_IN_HAND
1772090303199,0.83617496,2.847903,8.972271,-0.08894952,0.28589013,0.0014647375,16.480156,-4.52869,0.0,0.7180211,2.6902447,9.065287,HELD_IN_HAND
1772090303199,0.83617496,2.847903,8.972271,-0.08894952,0.28589013,0.0014647375,16.480156,-4.52869,0.0,0.7180211,2.6902447,9.065287,HELD_IN_HAND
1772090303199,0.83617496,2.847903,8.972271,-0.08894952,0.28589013,0.0014647375,16.480156,-4.52869,0.0,0.7180211,2.6902447,9.065287,HELD_IN_HAND
1772090303198,0.83617496,2.847903,8.972271,-0.08894952,0.28589013,0.0014647375,16.480156,-4.52869,0.0,0.7180211,2.6902447,9.065287,STATIONARY
1772090303134,0.6123171,2.6408045,9.340978,0.02809633,0.064048976,-0.01957422,15.7409525,-3.7793398,0.0,0.62596405,2.6767175,9.476011,STATIONARY
1772090303134,0.6123171,2.6408045,9.340978,0.02809633,0.064048976,-0.01957422,15.7409525,-3.7793398,0.0,0.62596405,2.6767175,9.476011,STATIONARY
1772090303134,0.6123171,2.6408045,9.340978,0.02809633,0.064048976,-0.01957422,15.7409525,-3.7793398,0.0,0.62596405,2.6767175,9.476011,STATIONARY
1772090303133,0.6123171,2.6408045,9.340978,0.02809633,0.064048976,-0.01957422,15.7409525,-3.7793398,0.0,0.62596405,2.6767175,9.476011,STATIONARY
1772090303133,0.6123171,2.6408045,9.340978,0.02809633,0.064048976,-0.01957422,15.7409525,-3.7793398,0.0,0.62596405,2.6767175,9.476011,STATIONARY
1772090303132,0.6123171,2.6408045,9.340978,0.02809633,0.064048976,-0.01957422,15.7409525,-3.7793398,0.0,0.62596405,2.6767175,9.476011,STATIONARY
