dev_motion_gyro_mag_mean_abs,dev_motion_gyro_mag_mean_rel,raw_motion_gyro_mag_mean,dev_touch_velocity_max_abs,dev_touch_velocity_max_rel,raw_touch_velocity_max,dev_pin_dwell_q25_abs,dev_pin_dwell_q25_rel,raw_pin_dwell_q25,dev_motion_accel_mag_mean_abs,dev_motion_accel_mag_mean_rel,raw_motion_accel_mag_mean,dev_pin_flight_iqr_abs,dev_pin_flight_iqr_rel,raw_pin_flight_iqr,dev_touch_count_abs,dev_touch_count_rel,raw_touch_count,dev_motion_accel_y_mean_abs,dev_motion_accel_y_mean_rel,raw_motion_accel_y_mean,dev_pin_flight_median_abs,dev_pin_flight_median_rel,raw_pin_flight_median,dev_touch_accel_mean_abs,dev_touch_accel_mean_rel,raw_touch_accel_mean,dev_pin_rhythm_d3_abs,dev_pin_rhythm_d3_rel,raw_pin_rhythm_d3,dev_pin_touch_x_std_abs,dev_pin_touch_x_std_rel,raw_pin_touch_x_std,dev_touch_accel_std_abs,dev_touch_accel_std_rel,raw_touch_accel_std,dev_pin_flight_std_abs,dev_pin_flight_std_rel,raw_pin_flight_std,dev_touch_duration_std_abs,dev_touch_duration_std_rel,raw_touch_duration_std,dev_touch_velocity_std_abs,dev_touch_velocity_std_rel,raw_touch_velocity_std,dev_touch_duration_mean_abs,dev_touch_duration_mean_rel,raw_touch_duration_mean,dev_pin_flight_mean_abs,dev_pin_flight_mean_rel,raw_pin_flight_mean,dev_pin_dwell_skew_abs,dev_pin_dwell_skew_rel,raw_pin_dwell_skew,dev_pin_touch_y_std_abs,dev_pin_touch_y_std_rel,raw_pin_touch_y_std,dev_pin_rhythm_d1_abs,dev_pin_rhythm_d1_rel,raw_pin_rhythm_d1,dev_touch_velocity_mean_abs,dev_touch_velocity_mean_rel,raw_touch_velocity_mean,dev_pin_touch_size_mean_abs,dev_pin_touch_size_mean_rel,raw_pin_touch_size_mean,dev_pin_rhythm_d5_abs,dev_pin_rhythm_d5_rel,raw_pin_rhythm_d5,dev_pin_dwell_std_abs,dev_pin_dwell_std_rel,raw_pin_dwell_std,dev_pin_touch_x_mean_abs,dev_pin_touch_x_mean_rel,raw_pin_touch_x_mean,dev_pin_dwell_q75_abs,dev_pin_dwell_q75_rel,raw_pin_dwell_q75,dev_motion_accel_x_mean_abs,dev_motion_accel_x_mean_rel,raw_motion_accel_x_mean,dev_pin_dwell_kurtosis_abs,dev_pin_dwell_kurtosis_rel,raw_pin_dwell_kurtosis,dev_touch_tap_ratio_abs,dev_touch_tap_ratio_rel,raw_touch_tap_ratio,dev_pin_rhythm_d0_abs,dev_pin_rhythm_d0_rel,raw_pin_rhythm_d0,dev_motion_accel_mag_std_abs,dev_motion_accel_mag_std_rel,raw_motion_accel_mag_std,dev_pin_dwell_mean_abs,dev_pin_dwell_mean_rel,raw_pin_dwell_mean,dev_pin_touch_size_std_abs,dev_pin_touch_size_std_rel,raw_pin_touch_size_std,dev_pin_rhythm_d4_abs,dev_pin_rhythm_d4_rel,raw_pin_rhythm_d4,dev_pin_dwell_median_abs,dev_pin_dwell_median_rel,raw_pin_dwell_median,dev_motion_accel_z_mean_abs,dev_motion_accel_z_mean_rel,raw_motion_accel_z_mean,dev_motion_gyro_mag_std_abs,dev_motion_gyro_mag_std_rel,raw_motion_gyro_mag_std,dev_pin_touch_y_mean_abs,dev_pin_touch_y_mean_rel,raw_pin_touch_y_mean,dev_pin_dwell_iqr_abs,dev_pin_dwell_iqr_rel,raw_pin_dwell_iqr,dev_pin_rhythm_d2_abs,dev_pin_rhythm_d2_rel,raw_pin_rhythm_d2,overall_abs_deviation,overall_rel_deviation,max_abs_deviation,max_rel_deviation,participant_id,session_type,is_genuine
0.007650210815131928,0.48654390866403885,0.023373788233124925,1748.0642000000007,0.14587064264281,13731.7243,11.0,0.3013698630136986,47.5,2.2612853566827997,0.2082718583835062,8.596088146553194,435.0,0.2903871829105474,1063.0,12,0.18181818181818182,78,1.0918230662,0.9872314826836752,2.1977674017999997,42.0,0.05519053876478318,719.0,44.785414102564104,0.496613656250988,45.3961858974359,19.93333333333333,0.4489489489489489,64.33333333333333,0.04626128788289918,0.0016666242900666435,27.80373977816059,10.626308934890943,0.06864572295857042,144.1729775596837,275.3455754947688,0.28872399415403865,678.3180654559301,75.93497095337119,0.20234871609690366,299.3328954214585,320.4756745369873,0.10174863477440899,3470.1560142047074,88.28088578088577,0.38287149832688006,142.2948717948718,165.95131845841786,0.1669414539785666,828.1176470588235,0.25710824617970746,1.2566680744108272,-0.46170343835107647,2.712289391963637,0.10551299804679393,22.993447741586152,35.0,1.3461538461538463,61.0,748.387099300699,0.32334660435047213,1566.1171794871793,10.082440777777784,0.20308006427843792,39.565173888888886,4.799999999999997,0.07894736842105259,56.0,3.869423817953596,0.21216739761056816,14.368174708168205,31.327195000000003,0.2554749008841789,91.29618166666666,6.75,0.11392405063291139,66.0,0.6960067098000001,0.9384705420121633,-0.04563266900000001,0.5083166799727286,0.7424687152590727,-0.17631375566166652,0.31585081585081587,0.8685897435897436,0.6794871794871795,2.0,0.03773584905660377,51.0,0.04366284565122619,0.29821702216858065,0.19007583486866864,11.366666666666667,0.2509197939661516,56.666666666666664,4.665177411690541,0.2306871710043273,15.557782501425,3.933333333333337,0.0826330532212886,43.666666666666664,11.0,0.2391304347826087,57.0,2.467867520200002,0.2291603944004858,8.301303682599999,0.0015600608663450645,0.22702558354813024,0.008431801231299687,29.538114444444417,0.21475213111130567,108.00703722222222,4.25,0.18681318681318682,18.5,24.0,0.6,64.0,104.76942036349627,0.34642679585958375,1748.0642000000007,1.3461538461538463,P30,impostor,0
0.002658918809486717,0.12024635144896864,0.019453343038351018,1539.148000000001,0.1576830011367248,11300.1748,29.25,0.7090909090909091,70.5,0.351134737540578,0.03501964187173305,9.675659334959771,451.0,0.5486618004866181,1273.0,3,0.046875,67,0.7559234930399996,0.19750160913491285,3.07150604716,1021.0,2.1449579831932772,1497.0,241.31642887126867,3.0462083681794505,320.53505074626867,20.53333333333333,0.3615023474178404,77.33333333333333,15.415864982034927,1.1844587965630642,28.430977898387134,219.99358973497883,1.04434822490582,430.64515641410827,292.85395250330083,0.6472154865033937,745.3368714233277,89.36371156919606,0.45683702419877426,106.25027511659636,1105.835951672143,0.6066476072696698,2928.699733578682,4.266091417910445,0.027954320748056566,148.34328358208955,757.3184584178498,1.4562850801748985,1277.3529411764705,1.4655101643674175,2.9527056912315626,-0.9691822815311981,0.8338017030259621,0.042811885372287695,18.642138115445228,2.6666666666666643,0.04597701149425283,60.666666666666664,2373.3248748833958,3.252376735534198,3103.0450358208955,13.028716777777781,0.5451234702607581,36.929204444444444,1.066666666666677,0.01651186790505692,65.66666666666667,1.1152272824702276,0.07167290846105819,16.675183009342405,47.86380433333336,0.43716037347382775,157.35178000000002,19.75,0.3237704918032787,80.75,0.05411087250000007,0.15189571204959718,-0.30212612569999997,0.5655546054218421,3.9788015720930057,0.423412657608059,0.43097014925373134,0.6895522388059702,0.19402985074626866,21.53333333333333,0.4806547619047619,66.33333333333333,0.060732726812083804,0.3561378460010447,0.23126424289225253,21.2111111111111,0.4113337642749405,72.77777777777777,7.874096549088934,0.8334091968846831,17.322152292321217,44.26666666666667,1.0957095709570959,84.66666666666667,26.5,0.5353535353535354,76.0,0.09807512791999962,0.010596921976631287,9.15698291028,0.002212399978073069,0.2836193583713518,0.00558819583025784,24.844583111111106,0.20668065458000873,95.36300555555556,9.5,0.4810126582278481,10.25,37.2,0.830357142857143,82.0,211.16654536955767,0.7706179730549503,2373.3248748833958,3.9788015720930057,P31,genuine,1
0.001414840889780545,0.06398444896847566,0.02352710273761828,4677.947,0.4792474291741521,14438.9738,4.0,0.09696969696969697,37.25,0.022309534572389822,0.002224991798083928,10.04910360707274,143.0,0.17396593673965938,679.0,10,0.15625,74,0.04300887140000009,0.011237011928834278,3.8704384116,226.0,0.47478991596638653,702.0,7.94505785472974,0.10029280574037681,87.16367972972974,5.799999999999997,0.10211267605633799,51.0,1.7476420449735048,0.13427790109894205,14.762754961325712,27.581146454352137,0.13093254842184268,238.23271313348158,0.08931560722680842,0.00019739000853332615,452.39360331280005,53.66204650463601,0.2743262248973607,249.27603319042842,565.9788029569931,0.3104888080913178,2388.842584863532,17.809543918918905,0.11670019563948089,170.4189189189189,128.67139959432052,0.24742859148831609,648.7058823529412,0.25737228814177904,0.5185529506644863,0.23895559469444042,4.673129452111322,0.23994372008067494,14.802810366359868,17.333333333333336,0.2988505747126437,40.666666666666664,240.618657981419,0.32974100328033534,970.338818918919,2.5186748888888886,0.10538173630664505,21.381812777777775,13.599999999999994,0.21052631578947362,51.0,2.1933306230298957,0.14095995268431227,13.366625103842281,2.6689312222221986,0.024376477928020987,106.81904444444446,4.75,0.0778688524590164,56.25,0.005987197800000066,0.0168067826482153,-0.3502498004,0.641314835434156,4.51179152458448,-0.7834567832479391,0.0033783783783783994,0.005405405405405439,0.6216216216216216,3.4666666666666615,0.07738095238095227,41.333333333333336,0.004241744553342391,0.02487366940048959,0.16628977152682634,4.56666666666667,0.08855850032320627,47.0,3.9933508161356794,0.4226637653991561,13.441406559367962,16.266666666666666,0.40264026402640263,56.666666666666664,5.5,0.1111111111111111,44.0,0.005219602400002188,0.0005639729517047242,9.260277640600002,0.0005100552256837873,0.0653867009926417,0.008310651034014696,4.052627999999999,0.03371357869292144,124.26021666666666,0.75,0.0379746835443038,19.0,3.4666666666666615,0.07738095238095227,41.333333333333336,155.04088538171885,0.2674470005183837,4677.947,4.51179152458448,P31,genuine,1
0.0021955681898129104,0.09929188632630116,0.024307830037650646,3003.3011000000006,0.30768290688434546,12764.3279,0.5,0.012121212121212121,41.75,0.0007652852790478448,7.632402475949205e-05,10.026028787221302,47.0,0.057177615571776155,869.0,10,0.15625,54,0.006257188600000685,0.0016348279006264134,3.8336867288000005,190.0,0.39915966386554624,666.0,2.322763310185195,0.02932092549969262,81.54138518518519,9.799999999999997,0.1725352112676056,47.0,2.6358357081955486,0.20252115560856032,15.650948624547755,20.86424395981075,0.09904623207285122,189.7873227193187,115.73360129108988,0.2557745197704247,568.2165202111167,42.9049574132068,0.2193348141415034,238.5189440989992,857.2687397020013,0.47028678072992447,2680.13252160854,6.872106481481495,0.045030696714939665,159.4814814814815,288.49492900608516,0.554761152521482,808.5294117647059,1.0456434802293204,2.1067594958681104,-0.5493155973931009,1.2381278676097907,0.06357217567675666,18.2378119508614,7.333333333333336,0.12643678160919544,50.666666666666664,393.7952316550925,0.539652393801438,1123.5153925925924,3.0073795555555627,0.12582921308965048,26.907867222222226,19.93333333333333,0.30856553147574817,44.666666666666664,2.043619018107803,0.13133835686810183,13.516336708764374,5.942928999999992,0.05427928467773564,103.54504666666666,3.0,0.04918032786885246,58.0,0.031471118000000076,0.08834320454926872,-0.32476588019999997,1.0624949482530384,7.474886650948309,0.9203530004392553,0.01388888888888884,0.022222222222222143,0.6111111111111112,4.4666666666666615,0.09970238095238085,40.333333333333336,0.0032348364454738154,0.018969141422240588,0.17376635252564254,4.011111111111113,0.07778496013790134,47.55555555555556,0.9347337610375401,0.0989339803278677,10.382789504269823,9.266666666666666,0.22937293729372935,49.666666666666664,1.5,0.030303030303030304,48.0,0.0036078890000013075,0.0003898288897930023,9.251450149199998,0.0012135708553806688,0.15557412346433783,0.009014166663711578,8.316500777777762,0.06918449051365017,128.52408944444443,3.5,0.17721518987341772,16.25,8.200000000000003,0.18303571428571436,53.0,126.90896705980226,0.38283843352852504,3003.3011000000006,7.474886650948309,P31,genuine,1
0.0011753260635856445,0.05315268386714472,0.02328758791142338,1672.8787000000011,0.1713834757630213,11433.9055,10.0,0.24242424242424243,31.25,0.04363241237990323,0.004351581578759077,10.070426484880253,369.0,0.4489051094890511,453.0,9,0.140625,55,0.09482577120000046,0.024775314660670514,3.9222553114000003,344.0,0.7226890756302521,132.0,0.511376420454539,0.006455255195696864,78.70724545454546,2.133333333333333,0.037558685446009384,54.666666666666664,3.821659320992678,0.29363243681052814,16.836772237344885,7.866689244015419,0.03734455607443066,218.51825592314486,89.24741999176837,0.19723931282263987,363.2354989282585,122.21351785814741,0.6247688109054007,317.8275045439398,578.3642496839402,0.31728330741149907,2401.228031590479,48.69971590909091,0.319113526997217,201.3090909090909,192.8580121703854,0.3708562000491464,327.1764705882353,0.2978574024830176,0.6001222433463524,0.19847048035320183,0.5749426421752553,0.029520662290708738,18.900997176295935,6.666666666666664,0.11494252873563214,51.333333333333336,261.4567445170454,0.35829727409633544,991.1769054545454,3.207433222222221,0.1341994886027174,20.693054444444442,9.266666666666659,0.1434468524251805,55.333333333333336,3.729665994997836,0.23969644004556329,19.289621721870013,0.8978351111110925,0.00820030789357663,108.59014055555556,5.25,0.0860655737704918,55.75,0.0659973544000001,0.1852624930410726,-0.29023964379999995,0.8409718755206668,5.916422902987124,-0.9831138233344499,0.006818181818181834,0.010909090909090934,0.6181818181818182,17.13333333333333,0.3824404761904761,27.666666666666668,0.0034779472066852612,0.020394747473248525,0.174009463286854,7.288888888888891,0.14134884723120023,44.27777777777778,4.414526402232465,0.46724178203485145,13.862582145464748,3.6000000000000014,0.08910891089108915,44.0,10.0,0.20202020202020202,39.5,0.008097672799999955,0.0008749456531311886,9.263155711,0.0011341207211767726,0.14538898682143614,0.008934716529507681,0.8593631111110938,0.007148992177973814,119.34822555555557,4.75,0.24050632911392406,24.5,12.133333333333333,0.2708333333333333,32.666666666666664,95.07970154716267,0.3451737996552605,1672.8787000000011,5.916422902987124,P31,genuine,1
0.002407741494710975,0.10888716456414511,0.01970452035312676,2064.650300000001,0.21151978601267657,11825.6771,3.75,0.09090909090909091,45.0,0.2901792368326568,0.028940380617620057,9.736614835667693,390.0,0.4744525547445255,1212.0,8,0.125,56,0.6551628795799997,0.17117568663217367,3.17226666062,129.0,0.2710084033613445,605.0,156.34106205357145,1.973539280956741,235.55968392857145,25.13333333333333,0.44248826291079807,31.666666666666668,7.17134972925127,0.5510017297077136,20.186462645603477,115.24316449203243,0.5470795508849652,325.8947311711619,270.81769052690123,0.5985147266404687,723.3006094469281,103.21644449136264,0.5276537032965615,92.39754219442978,1076.518484533674,0.5905644158488573,2899.382266440213,22.984375,0.15060919422545305,129.625,339.3772819472616,0.6526053429129757,859.4117647058823,0.6013749592461485,1.2116485493614568,-0.10504707640992898,2.2624755807557335,0.11616772293627532,17.213464237715456,9.666666666666664,0.16666666666666663,48.333333333333336,2257.6813747767856,3.0939002313931607,2987.4015357142853,18.335875666666666,0.7671757966779563,42.23636333333333,7.93333333333333,0.12280701754385961,56.666666666666664,1.365973346917313,0.0877877399457034,14.193982379954864,9.275835666666651,0.08472013123072707,100.21214,4.25,0.06967213114754098,56.75,0.026284229039999996,0.07378298484663122,-0.38252122724000004,0.441709007242745,3.1075204331758406,0.2995670594289619,0.375,0.6,0.25,12.866666666666667,0.287202380952381,57.666666666666664,0.07214662337670477,0.4230691489471533,0.2426781394568735,1.0111111111111128,0.019607843137254933,50.55555555555556,10.935702066386083,1.1574552864190513,20.383757809618366,14.266666666666666,0.35313531353135313,54.666666666666664,2.0,0.04040404040404041,51.5,0.06960416009999904,0.007520661654709215,9.1854538781,0.0015339396597122577,0.19664390995288272,0.006266656148618651,21.257505888888886,0.17683996596783538,98.95008277777778,8.0,0.4050632911392405,11.75,9.533333333333339,0.21279761904761918,54.333333333333336,177.63453524137017,0.5074384535076362,2257.6813747767856,3.1075204331758406,P31,impostor,0
0.016382121378826008,0.7408614049325735,0.03849438322666374,2558.629999999999,0.2621271360508916,7202.3968,14.25,0.34545454545454546,55.5,0.17532978994155002,0.017486126539928887,10.2021238624419,326.0,0.39659367396593675,1148.0,1,0.015625,65,1.397782631,0.3652014011803232,2.4296469091999997,331.0,0.6953781512605042,807.0,2.7156550480769113,0.034280513644405174,81.93427692307691,7.866666666666674,0.13849765258215976,64.66666666666667,13.188416896128066,1.0133155955610742,26.203529812480273,63.00323749226757,0.2990874384914304,147.64832918686187,192.942055746956,0.42640737954808217,645.4249746669828,22.082808049154977,0.11288971930532649,217.6967947349474,550.0368534145068,0.30174325633878224,1272.826928492032,20.22139423076922,0.132504272629183,172.83076923076922,245.84787018255577,0.47275301606618375,765.8823529411765,0.7518754544034201,1.514876516924453,-0.25554757156720054,1.5755440263227953,0.08089694469216487,21.051483844793985,6.666666666666671,0.11494252873563227,64.66666666666667,57.64507939903831,0.07899614466589415,672.0750815384616,9.083412888888887,0.38005136194594336,32.98390055555555,8.066666666666677,0.12487100103199192,72.66666666666667,0.7317210642470755,0.04702590914082017,14.828234662625102,0.3348884444444309,0.003058677835673848,109.15308722222223,16.0,0.26229508196721313,77.0,0.8097385108,2.2730331630107474,0.4535015126,0.7746824330660571,5.450062032926064,-0.9168243808798402,0.04038461538461535,0.06461538461538456,0.5846153846153846,19.866666666666674,0.44345238095238115,64.66666666666667,0.005391491530891246,0.03161580718227267,0.17592300761105997,15.544444444444444,0.30144365438483084,67.11111111111111,8.078580963456472,0.855052212117104,17.526636706688755,40.6,1.004950495049505,81.0,21.5,0.43434343434343436,71.0,0.6359886524,0.06871795398526667,9.8910466906,0.0028374537530262466,0.3637483370175253,0.010638049561357155,0.5144613333333155,0.004279774172659821,120.72204999999998,1.75,0.08860759493670886,21.5,10.200000000000003,0.2276785714285715,55.0,114.28883708612288,0.4997205311653393,2558.629999999999,5.450062032926064,P31,impostor,0
0.0020849203691840727,0.0942879739545029,0.024197182217021808,140.79410000000098,0.014424107512951504,9901.8209,10.0,0.24242424242424243,51.25,1.379218889048511,0.1375533275218227,8.647575183451838,273.0,0.33211678832116787,1095.0,14,0.21875,78,1.6336362502000004,0.4268233374492469,2.1937932899999995,414.0,0.8697478991596639,890.0,4.827851201923082,0.06094338790115543,84.04647307692308,14.533333333333331,0.25586854460093894,71.33333333333333,15.185915699093028,1.166790929644062,28.201028615445235,5.121528061647325,0.024312793597441335,215.77309474077677,148.25328454965717,0.3276439360484675,600.736203469684,90.0616605853514,0.4604050155677986,285.6756472711438,832.8028718582441,0.45686511527878015,2655.666653764783,26.570913461538467,0.17411062368572355,126.03846153846153,298.84787018255577,0.5746693346126992,818.8823529411765,0.1400584709977472,0.2821894071261846,0.35626941183847227,9.23985452925935,0.4744240645319808,28.71579434773054,9.0,0.15517241379310345,67.0,564.2944698317306,0.7733025617748582,1294.0146307692305,13.072642888888893,0.5469613453586949,36.97313055555556,2.2666666666666586,0.035087719298245494,62.333333333333336,1.3864279765593128,0.08910230857308545,14.173527750312864,16.095945111111106,0.14701107599353924,93.39203055555555,4.25,0.06967213114754098,65.25,0.30469493440000006,0.8553152422111332,-0.0515420638,0.4441810071944392,3.1249114988655604,-0.5863229550082223,0.054487179487179516,0.08717948717948723,0.6794871794871795,7.200000000000003,0.16071428571428578,52.0,0.0014758862218025859,0.008654624410356826,0.1720074023019713,7.766666666666666,0.15061409179056234,59.333333333333336,1.979446516434706,0.20950834438636745,11.427502259666989,1.2666666666666657,0.03135313531353133,41.666666666666664,10.5,0.21212121212121213,60.0,0.9003865278000003,0.0972858867101297,8.3546715104,0.0018062416370615243,0.23155175340997514,0.009606837445392433,16.686481444444453,0.1388138771397848,103.52110722222221,5.75,0.2911392405063291,14.0,16.866666666666667,0.3764880952380953,61.666666666666664,74.51208235514488,0.35965777899686774,832.8028718582441,3.1249114988655604,P31,impostor,0
0.006782593414907265,0.30673449245403656,0.028894855262745,1453.5275999999994,0.14891134199119294,8307.4992,1.25,0.030303030303030304,42.5,0.8193913972487117,0.0817201780872301,10.846185469749061,196.0,0.2384428223844282,626.0,13,0.203125,77,2.463349999200001,0.6436042710459093,6.290779539400001,446.0,0.9369747899159664,30.0,4.827882913961034,0.06094378821155217,74.39073896103896,15.466666666666661,0.272300469483568,41.333333333333336,15.550335035398925,1.1947906357279052,28.565447951751132,39.449858211120926,0.18727540854805078,171.20170846800852,59.964521846052094,0.1325232828438556,392.51839707397477,96.29582155020208,0.4922747252469146,291.9098082359945,30.533408604076385,0.016750241519495987,1853.3971905106152,1.9340503246753258,0.01267320782013114,150.67532467532467,179.91683569979716,0.3459709724351248,340.11764705882354,0.15026315703584653,0.30274977939418135,0.34606472580037295,7.314386999834262,0.3755601561726546,26.790326818305452,3.0,0.05172413793103448,61.0,256.77092737418843,0.35187588492046706,986.4910883116884,10.402761222222225,0.4352530947195133,34.30324888888889,0.5999999999999943,0.00928792569659434,64.0,2.457793055516481,0.15795630133264782,13.102162671355696,2.4641539999999793,0.022506160927680617,107.02382166666668,2.25,0.036885245901639344,63.25,0.7523704528,2.111994140422217,0.3961334546,0.899632646084479,6.32911438123155,-1.041774593898262,0.0016233766233766378,0.0025974025974026204,0.6233766233766234,5.866666666666667,0.13095238095238096,50.666666666666664,0.03152744485431963,0.1848775263306651,0.20205896093448836,2.0999999999999943,0.04072398190045238,53.666666666666664,9.588870853109915,1.0149041362270221,19.036926596342198,13.600000000000001,0.33663366336633666,54.0,2.0,0.04040404040404041,51.5,0.43454768040000147,0.04695245330784721,8.820510357799998,0.001446692619867805,0.1854592463722785,0.009247288428198714,9.541549222222216,0.07937559789740686,110.66603944444445,1.0,0.05063291139240506,20.75,6.200000000000003,0.1383928571428572,51.0,72.3608756421498,0.44355330161399165,1453.5275999999994,6.32911438123155,P31,impostor,0
0.005155918943590578,0.3349573214168092,0.020548682779239755,5461.286599999999,0.8406048041191136,11958.1405,18.25,0.4319526627218935,60.5,2.180913167092367,0.2860318877820902,9.805633557547113,388.0,0.5396383866481224,1107.0,18,0.22784810126582278,61,1.10911559836,0.6858810356160192,2.72618261256,726.0,1.346938775510204,1265.0,99.80725349657607,2.2309482502522897,144.54484590163935,5.733333333333327,0.09783845278725814,64.33333333333333,5.828304327404947,0.22799024685060118,19.735527493980612,124.64854972396417,1.039692216400482,244.53840535403694,133.04957330205627,0.22414308457190904,726.6417135912278,110.84802745247262,0.6645242885263857,55.960062735296766,2111.074550153824,1.5642492180970289,3460.651411519962,8.356297987134269,0.08124892812105936,94.49180327868852,515.2819472616633,0.7778043134805452,1177.764705882353,0.6911058613572514,1.3579222956060661,-0.18216226156990278,9.08194684465455,0.2943179459654257,21.77565789590527,14.399999999999999,0.3157894736842105,60.0,2906.0882934426227,4.417588175698869,3563.933293442623,1.0061243333333394,0.02510099511150769,41.08917,24.4,0.5865384615384615,66.0,1.8565366673283528,0.16667039794033703,9.282433961354833,18.186137444444455,0.13816921019374168,113.43607722222222,23.0,0.42790697674418604,76.75,0.8911429280200001,1.041280586681855,0.03532852082,0.7502979072162705,1.4843827189210876,-1.2557591320421826,0.37206889396140275,0.5443230115361263,0.3114754098360656,20.799999999999997,0.42276422764227634,70.0,0.07894811981531427,0.502991639186182,0.2359052412956013,19.644444444444446,0.3984674329501916,68.94444444444444,4.981600690221219,0.3917085461017793,17.69922132882436,29.33333333333333,0.5751633986928104,80.33333333333333,19.5,0.3979591836734694,68.5,2.0124271588199996,0.27225334545767554,9.40417162182,0.00022960942248572216,0.03600483072701279,0.006606793201701677,13.627306777777761,0.13089858062249,90.47853388888889,4.75,0.41304347826086957,16.25,23.200000000000003,0.4658634538152611,73.0,321.7027891544899,0.6602350085229881,5461.286599999999,4.417588175698869,P32,genuine,1
0.0008859928466816661,0.05755904892334757,0.016278756682330843,4559.9593,0.7018719168057636,11056.8132,2.0,0.047337278106508875,40.25,0.040139011696830096,0.005264325724924867,7.664859402151576,135.0,0.18776077885952713,854.0,4,0.05063291139240506,75,0.1284063125999999,0.07940692097014015,1.7454733268,327.0,0.6066790352504638,866.0,11.863276928270047,0.2651746839851711,56.600869333333335,7.733333333333327,0.13196814562002265,66.33333333333333,1.962527370344624,0.07676968711329345,23.601304451040935,29.93010392517651,0.24964667584159592,149.81995955524928,71.90816218520422,0.12114069123316522,521.6839781039673,67.35764257430662,0.4038032118135562,234.165732762076,846.8750846892628,0.6275115622773758,2196.451946055401,32.51189873417722,0.3161156923076924,135.36,153.45841784989864,0.23164137610072144,815.9411764705883,0.4234865200425424,0.8320892928400855,0.08545707974480618,14.883172794248726,0.4823178247106783,45.740777534808544,5.933333333333337,0.13011695906432758,39.666666666666664,292.2700533333333,0.4442840689422786,950.1150533333333,6.6494254444444465,0.16589122243208565,46.73247111111111,12.733333333333334,0.3060897435897436,54.333333333333336,2.5729013113097423,0.23098196387056122,13.711871939992928,1.14517977777777,0.00870050531118883,132.76739444444445,3.75,0.06976744186046512,57.5,0.035234183800000096,0.041170355983229,-0.8910485910000001,0.06547770675777986,0.12954051377597026,-0.5709389315836919,0.0035443037974682845,0.005185185185185083,0.68,9.533333333333339,0.19376693766937678,39.666666666666664,0.015969148253055815,0.10174210703183323,0.17292626973334285,0.9111111111111114,0.018480955600631066,48.388888888888886,4.071746555220882,0.3201657504125794,16.789367193824024,5.666666666666664,0.11111111111111106,56.666666666666664,0.5,0.01020408163265306,48.5,0.008632352400000265,0.001167836962331454,7.4003768154000005,0.0006932819969306279,0.10871287717787298,0.0070704657761465825,2.100503222222244,0.020176612654690354,106.2063438888889,5.75,0.5,17.25,16.133333333333333,0.3239625167336011,33.666666666666664,165.92215774884588,0.21789774517195384,4559.9593,0.8320892928400855,P32,genuine,1
0.0015098325210713848,0.09808716207122326,0.013882931314577792,4033.2147000000004,0.6207950435825562,10530.0686,1.75,0.04142011834319527,40.5,0.016798286989944344,0.002203134820651761,7.64151867744469,27.0,0.037552155771905425,692.0,21,0.26582278481012656,58,0.036359639999999915,0.02248493085364669,1.6534266542,393.0,0.7291280148423006,932.0,3.986457922304673,0.08910756498048598,40.751134482758616,4.600000000000001,0.07849829351535838,54.0,2.4057138248150274,0.09410615128529029,23.15811799657053,13.340132052652478,0.11126989837917767,106.5497235774203,173.90011281679335,0.29296229012075026,419.6920274723782,81.15407034461072,0.48651159696906027,247.9621605323801,1109.951761632031,0.8224442737618208,2459.5286229981693,33.35879528590134,0.3243501326259945,136.20689655172413,214.3995943204868,0.3236304515560128,876.8823529411765,0.1853057060072532,0.3640987057989909,0.3236378937800954,2.7526328113089527,0.08920435770864743,33.61023755186877,0.7333333333333343,0.01608187134502926,46.333333333333336,474.45845689655175,0.7212313795750545,1132.3034568965518,1.727440444444447,0.043096536595795626,41.81048611111111,7.399999999999999,0.17788461538461534,49.0,0.7508244876764287,0.06740519503148998,10.388146141006757,3.4269768888888734,0.02603646274732342,128.1952377777778,7.0,0.13023255813953488,60.75,0.1322306847999999,0.15450859869562603,-0.9880450919999999,0.7920106016878246,1.5669067433621722,-1.2974718265137366,0.011130510694020046,0.016283524904214513,0.6724137931034483,3.200000000000003,0.06504065040650411,46.0,0.0005984113083014053,0.0038125782548615516,0.15635871017198563,1.1444444444444457,0.023213883254451232,50.44444444444444,0.06378409030984677,0.005015410674873896,12.781404728912989,1.3333333333333357,0.02614379084967325,52.333333333333336,0.5,0.01020408163265306,48.5,0.0021944369999991054,0.0002968767401231935,7.389550026000001,0.0002900089356525238,0.04547601977501408,0.006087174843563431,4.614731222222204,0.044327303758085704,99.49110944444445,8.75,0.7608695652173914,20.25,5.200000000000003,0.10441767068273099,55.0,165.93239310680133,0.2225540594706103,4033.2147000000004,1.5669067433621722,P32,genuine,1
