timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,pitch,roll,azimuth,filtered_accel_x,filtered_accel_y,filtered_accel_z,device_state
1772088826761,-0.18375498,2.918532,9.223662,0.009187899,-0.0021305273,0.08135951,18.14949,2.5854714,0.0,-0.40773255,2.9629443,9.029492,HELD_IN_HAND
1772088826760,-0.64823014,2.8323407,9.074024,0.009187899,-0.0021305273,0.08135951,18.917322,2.7334301,0.0,-0.41742912,2.999815,8.743146,HELD_IN_HAND
1772088826674,-0.30466217,3.0310593,8.487445,0.1346227,0.060986344,0.017177377,17.724424,0.009815714,0.0,-0.0015562326,2.9033287,9.08396,HELD_IN_HAND
1772088826674,-0.30466217,3.0310593,8.487445,0.1346227,0.060986344,0.017177377,17.724424,0.009815714,0.0,-0.0015562326,2.9033287,9.08396,HELD_IN_HAND
1772088826673,-0.30466217,3.0310593,8.487445,0.1346227,0.060986344,0.017177377,17.724424,0.009815714,0.0,-0.0015562326,2.9033287,9.08396,HELD_IN_HAND
1772088826624,0.1945289,2.658761,9.923966,0.27017748,-0.05792371,0.06378266,15.211191,0.09477098,0.0,-0.016160863,2.6566062,9.770378,HELD_IN_HAND
1772088826624,0.1945289,2.658761,9.923966,0.27017748,-0.05792371,0.06378266,15.211191,0.09477098,0.0,-0.016160863,2.6566062,9.770378,HELD_IN_HAND
1772088826624,0.1945289,2.658761,9.923966,0.27017748,-0.05792371,0.06378266,15.211191,0.09477098,0.0,-0.016160863,2.6566062,9.770378,HELD_IN_HAND
1772088826536,0.53091425,2.8431146,10.152613,0.12050795,-0.22730063,-0.050999496,16.083305,0.30650914,0.0,-0.051714737,2.78721,9.666948,HELD_IN_HAND
1772088826536,0.53091425,2.8431146,10.152613,0.12050795,-0.22730063,-0.050999496,16.083305,0.30650914,0.0,-0.051714737,2.78721,9.666948,STATIONARY
1772088826536,0.53091425,2.8431146,10.152613,0.12050795,-0.22730063,-0.050999496,16.083305,0.30650914,0.0,-0.051714737,2.78721,9.666948,STATIONARY
1772088826472,-0.6733692,2.6791117,9.885659,0.025300011,-0.32264173,-0.015313165,16.735222,1.6400696,0.0,-0.26647466,2.79954,9.306741,HELD_IN_HAND
1772088826471,-0.6733692,2.6791117,9.885659,0.025300011,-0.32264173,-0.015313165,16.735222,1.6400696,0.0,-0.26647466,2.79954,9.306741,HELD_IN_HAND
1772088826471,-0.6733692,2.6791117,9.885659,0.025300011,-0.32264173,-0.015313165,16.735222,1.6400696,0.0,-0.26647466,2.79954,9.306741,HELD_IN_HAND
1772088826434,-0.6733692,2.6791117,9.885659,-0.0494016,0.22157484,0.18841851,15.169748,1.707861,0.0,-0.28574798,2.5995045,9.58351,HELD_IN_HAND
1772088826434,-0.6733692,2.6791117,9.885659,-0.0494016,0.22157484,0.18841851,16.061005,1.7909809,0.0,-0.29400796,2.708321,9.402628,HELD_IN_HAND
1772088826433,-0.27473465,2.4073699,9.907207,-0.0494016,0.22157484,0.18841851,14.202326,1.8711643,0.0,-0.31759083,2.4615986,9.721296,HELD_IN_HAND
1772088826344,-0.46267948,2.4516625,9.518148,-0.23382537,0.21784641,0.11864374,16.196314,1.7562014,0.0,-0.27521348,2.608363,8.975982,HELD_IN_HAND
1772088826344,-0.46267948,2.4516625,9.518148,-0.23382537,0.21784641,0.11864374,16.196314,1.7562014,0.0,-0.27521348,2.608363,8.975982,HELD_IN_HAND
1772088826344,-0.46267948,2.4516625,9.518148,-0.23382537,0.21784641,0.11864374,16.196314,1.7562014,0.0,-0.27521348,2.608363,8.975982,HELD_IN_HAND
1772088826276,0.3417723,2.6324248,8.265982,-0.040213704,0.07816372,-0.06910898,17.383602,-0.07590806,0.0,0.011013326,2.6024973,8.312908,HELD_IN_HAND
1772088826276,0.3417723,2.6324248,8.265982,-0.040213704,0.07816372,-0.06910898,17.383602,-0.07590806,0.0,0.011013326,2.6024973,8.312908,HELD_IN_HAND
1772088826275,0.3417723,2.6324248,8.265982,-0.040213704,0.07816372,-0.06910898,17.383602,-0.07590806,0.0,0.011013326,2.6024973,8.312908,HELD_IN_HAND
1772088826223,-0.32621,1.5466543,9.995792,0.53316444,-0.084288985,0.051265813,9.9274435,0.8326257,0.0,-0.14879964,1.7921797,10.238684,HELD_IN_HAND
1772088826223,-0.32621,1.5466543,9.995792,0.53316444,-0.084288985,0.051265813,9.9274435,0.8326257,0.0,-0.14879964,1.7921797,10.238684,HELD_IN_HAND
1772088826223,-0.32621,1.5466543,9.995792,0.53316444,-0.084288985,0.051265813,9.9274435,0.8326257,0.0,-0.14879964,1.7921797,10.238684,HELD_IN_HAND
1772088826170,-0.32621,1.5466543,9.995792,0.17616798,-0.008255793,0.015978955,10.781028,1.6064636,0.0,-0.28467056,1.9335573,10.150337,HELD_IN_HAND
1772088826169,-0.32621,1.5466543,9.995792,0.17616798,-0.008255793,0.015978955,11.661956,3.3006604,0.0,-0.57867855,2.074456,10.034099,STATIONARY
1772088826167,-0.74399817,2.2720973,9.785102,0.17616798,-0.008255793,0.015978955,13.011438,4.7526007,0.0,-0.81642276,2.2770054,9.819938,STATIONARY
1772088826102,-0.74399817,2.2720973,9.785102,0.017443692,0.07550056,-0.012783164,16.595108,3.2360656,0.0,-0.5197812,2.7441142,9.193136,HELD_IN_HAND
1772088826102,-0.74399817,2.2720973,9.785102,0.017443692,0.07550056,-0.012783164,14.758572,4.0200324,0.0,-0.6681019,2.5105598,9.5065365,HELD_IN_HAND
1772088826101,-0.3226187,2.8095956,9.102755,0.017443692,0.07550056,-0.012783164,17.789906,2.3003757,0.0,-0.36619318,2.92739,9.115923,HELD_IN_HAND
1772088826019,-0.26994625,2.3068132,11.464635,0.31664962,0.011984216,0.01105211,9.840439,3.1793597,0.0,-0.6281188,1.9644425,11.307815,HELD_IN_HAND
1772088826019,-0.26994625,2.3068132,11.464635,0.31664962,0.011984216,0.01105211,9.840439,3.1793597,0.0,-0.6281188,1.9644425,11.307815,HELD_IN_HAND
1772088826019,-0.26994625,2.3068132,11.464635,0.31664962,0.011984216,0.01105211,9.840439,3.1793597,0.0,-0.6281188,1.9644425,11.307815,HELD_IN_HAND
1772088825974,-0.26994625,2.3068132,11.464635,-0.3442133,0.17536902,0.056325816,10.282232,3.8471029,0.0,-0.7368156,1.9922154,10.957065,HELD_IN_HAND
1772088825972,-0.26994625,2.3068132,11.464635,-0.3442133,0.17536902,0.056325816,12.610806,4.580858,0.0,-0.80289555,2.2491126,10.020931,HELD_IN_HAND
1772088825971,-0.9415198,2.2732944,9.691729,-0.3442133,0.17536902,0.056325816,16.272383,5.6837783,0.0,-0.8772354,2.5854983,8.814014,HELD_IN_HAND
1772088825905,-0.9415198,2.2732944,9.691729,-0.37963334,0.17470324,0.24580958,16.624361,5.657207,0.0,-0.8582015,2.5993848,8.663538,HELD_IN_HAND
1772088825904,-0.9415198,2.2732944,9.691729,-0.37963334,0.17470324,0.24580958,16.620613,5.426823,0.0,-0.81953514,2.5866954,8.626668,HELD_IN_HAND
1772088825902,-0.8206126,2.6611552,8.680179,-0.37963334,0.17470324,0.24580958,17.174288,5.421298,0.0,-0.80373347,2.6291928,8.469009,HELD_IN_HAND
1772088825838,-0.7835025,2.6982653,8.115147,-1.3315796E-4,0.24314642,0.37697017,13.002811,3.2364047,0.0,-0.5622782,2.2998703,9.943718,HELD_IN_HAND
1772088825838,-0.7835025,2.6982653,8.115147,-1.3315796E-4,0.24314642,0.37697017,13.979879,3.836106,0.0,-0.62763995,2.335544,9.36037,HELD_IN_HAND
1772088825836,-0.66139823,1.9416976,10.8948145,-1.3315796E-4,0.24314642,0.37697017,13.146767,2.2556334,0.0,-0.40533835,2.4054544,10.290757,HELD_IN_HAND
1772088825771,-0.66139823,1.9416976,10.8948145,-0.38682386,0.17510271,0.25100276,14.821483,1.4122102,0.0,-0.23475146,2.520496,9.522338,HELD_IN_HAND
1772088825770,-0.66139823,1.9416976,10.8948145,-0.38682386,0.17510271,0.25100276,17.331429,0.29262066,0.0,-0.045010995,2.750339,8.813176,HELD_IN_HAND
1772088825769,0.25438392,3.3542767,8.531737,-0.38682386,0.17510271,0.25100276,19.893139,-1.0540514,0.0,0.14915875,2.9340942,8.107007,HELD_IN_HAND
1772088825706,0.25438392,3.3542767,8.531737,-0.028229486,0.3255712,0.42277652,17.836052,-1.024754,0.0,0.1473631,2.6512194,8.238448,UNKNOWN
1772088825705,0.25438392,3.3542767,8.531737,-0.028229486,0.3255712,0.42277652,14.420036,-1.4751986,0.0,0.22637177,2.2609642,8.790193,UNKNOWN
1772088825703,0.15382746,1.8974048,8.432379,-0.028229486,0.3255712,0.42277652,11.450172,-1.9623009,0.0,0.32034418,1.894891,9.349836,UNKNOWN
1772088825638,0.15382746,1.8974048,8.432379,0.30826068,0.16005586,0.44248387,12.135648,-2.6390772,0.0,0.43945575,2.0523098,9.534071,UNKNOWN
1772088825637,0.15382746,1.8974048,8.432379,0.30826068,0.16005586,0.44248387,12.789587,-3.289501,0.0,0.5585673,2.2097285,9.718306,UNKNOWN
1772088825635,0.5943606,2.1416135,10.104729,0.30826068,0.16005586,0.44248387,13.760908,-3.9643312,0.0,0.6816292,2.4145525,9.83574,UNKNOWN
1772088825572,0.5943606,2.1416135,10.104729,0.22290641,0.08162583,0.4924181,14.526179,-4.2659874,0.0,0.7132327,2.4843435,9.561604,UNKNOWN
1772088825571,0.5943606,2.1416135,10.104729,0.22290641,0.08162583,0.4924181,15.265385,-4.4392495,0.0,0.72508395,2.5566485,9.339661,UNKNOWN
1772088825569,0.6338649,2.6156654,9.436746,0.22290641,0.08162583,0.4924181,16.012667,-4.614518,0.0,0.7359776,2.625362,9.118437,UNKNOWN
1772088825506,0.6338649,2.6156654,9.436746,0.316117,0.098936364,0.5298355,16.012667,-4.614518,0.0,0.7359776,2.625362,9.118437,UNKNOWN
1772088825505,0.6338649,2.6156654,9.436746,0.316117,0.098936364,0.5298355,15.770776,-4.70082,0.0,0.7534553,2.5965118,9.162848,UNKNOWN
1772088825504,0.6338649,2.6156654,9.436746,0.316117,0.098936364,0.5298355,14.960967,-4.407763,0.0,0.7275979,2.5298333,9.439259,UNKNOWN
1772088825439,0.7966706,2.5558102,9.187749,0.3997402,0.067377925,0.6303698,13.841644,-3.26836,0.0,0.5819107,2.5148695,10.190082,UNKNOWN
1772088825439,0.7966706,2.5558102,9.187749,0.3997402,0.067377925,0.6303698,14.023254,-3.6733165,0.0,0.63961095,2.4934413,9.9628725,UNKNOWN
1772088825437,0.57520694,2.5079262,10.271125,0.3997402,0.067377925,0.6303698,13.622681,-2.7145402,0.0,0.49488148,2.5323472,10.437642,UNKNOWN
1772088825373,0.57520694,2.5079262,10.271125,0.16884428,0.24048327,0.69401926,13.856056,-2.285417,0.0,0.4104859,2.539051,10.28549,UNKNOWN
1772088825372,0.57520694,2.5079262,10.271125,0.16884428,0.24048327,0.69401926,13.948935,-1.8662122,0.0,0.33255464,2.5364175,10.206362,UNKNOWN
1772088825370,0.28191724,2.468422,10.474632,0.16884428,0.24048327,0.69401926,14.063394,-1.4432311,0.0,0.25474307,2.5336637,10.1110735,UNKNOWN
1772088825306,0.28191724,2.468422,10.474632,-0.034221593,0.28136277,0.52397656,14.147019,-1.4794813,0.0,0.25797525,2.5184608,9.98837,UNKNOWN
1772088825305,0.28191724,2.468422,10.474632,-0.034221593,0.28136277,0.52397656,13.953714,-1.834844,0.0,0.3144784,2.4404097,9.816706,UNKNOWN
1772088825304,0.26994625,2.4995465,9.715671,-0.034221593,0.28136277,0.52397656,13.80335,-2.2904677,0.0,0.38486797,2.36595,9.622297,UNKNOWN
1772088825237,0.26994625,2.4995465,9.715671,-0.06711161,0.4367581,0.478836,13.632232,-2.9356918,0.0,0.48805803,2.311123,9.517072,HELD_IN_HAND
1772088825236,0.26994625,2.4995465,9.715671,-0.06711161,0.4367581,0.478836,13.455511,-3.5945725,0.0,0.59124815,2.2562954,9.411846,HELD_IN_HAND
1772088825234,0.6218939,2.2840683,9.352949,-0.06711161,0.4367581,0.478836,13.092281,-4.3505845,0.0,0.70820487,2.171182,9.308895,HELD_IN_HAND
1772088825169,0.6218939,2.2840683,9.352949,-0.04620581,0.2796317,0.44834283,12.041421,-4.609467,0.0,0.75740564,2.0104113,9.394249,HELD_IN_HAND
1772088825169,0.6218939,2.2840683,9.352949,-0.04620581,0.2796317,0.44834283,12.549066,-4.5100756,0.0,0.73765355,2.088103,9.351751,HELD_IN_HAND
1772088825168,0.75956047,1.9812019,9.375694,-0.04620581,0.2796317,0.44834283,11.541137,-4.7500334,0.0,0.7833828,1.9317614,9.427649,HELD_IN_HAND
1772088825104,0.75956047,1.9812019,9.375694,-0.003462107,0.08855004,0.35686332,11.498908,-4.9718385,0.0,0.82204914,1.9296067,9.449555,HELD_IN_HAND
1772088825103,0.75956047,1.9812019,9.375694,-0.003462107,0.08855004,0.35686332,11.202334,-5.1548433,0.0,0.8597578,1.8951302,9.530358,HELD_IN_HAND
1772088825102,0.95827925,1.9752164,9.43076,-0.003462107,0.08855004,0.35686332,10.955067,-5.3020573,0.0,0.8908824,1.8661604,9.599672,HELD_IN_HAND
1772088825037,0.95827925,1.9752164,9.43076,0.07629951,0.054328445,0.3455449,11.312701,-5.0819254,0.0,0.8468291,1.9124882,9.522459,HELD_IN_HAND
1772088825036,0.95827925,1.9752164,9.43076,0.07629951,0.054328445,0.3455449,11.675349,-4.858041,0.0,0.80277586,1.9588159,9.445246,HELD_IN_HAND
1772088825035,0.75477207,1.8255788,9.604341,0.07629951,0.054328445,0.3455449,12.421959,-4.6529593,0.0,0.7556101,2.051711,9.283996,HELD_IN_HAND
1772088824970,0.75477207,1.8255788,9.604341,0.011584742,-0.025699485,0.2736396,12.710188,-4.3469844,0.0,0.6992266,2.0806808,9.198523,HELD_IN_HAND
1772088824969,0.75477207,1.8255788,9.604341,0.011584742,-0.025699485,0.2736396,13.003033,-4.0350137,0.0,0.6428431,2.1096509,9.11305,HELD_IN_HAND
1772088824968,0.7236475,2.291251,8.763975,0.011584742,-0.025699485,0.2736396,12.80978,-3.324126,0.0,0.5323508,2.0875044,9.165483,HELD_IN_HAND
1772088824904,0.7236475,2.291251,8.763975,0.20825905,-0.2549975,0.21132168,11.571583,-2.3489697,0.0,0.39217025,1.9591753,9.560408,HELD_IN_HAND
1772088824903,0.7236475,2.291251,8.763975,0.20825905,-0.2549975,0.21132168,10.402476,-1.3718437,0.0,0.23798366,1.8248606,9.9376135,HELD_IN_HAND
1772088824902,0.18255788,1.780089,10.143036,0.20825905,-0.2549975,0.21132168,9.43712,-0.6602167,0.0,0.11887212,1.7147272,10.315658,HELD_IN_HAND
1772088824836,0.18255788,1.780089,10.143036,-1.3315796E-4,-0.15566164,0.13036163,11.689891,-3.0127513,0.0,0.5257667,2.0697875,9.989687,HELD_IN_HAND
1772088824836,0.18255788,1.780089,10.143036,-1.3315796E-4,-0.15566164,0.13036163,10.056401,-1.3000495,0.0,0.23223758,1.8152835,10.233417,HELD_IN_HAND
1772088824835,0.6865373,2.1428106,10.078392,-1.3315796E-4,-0.15566164,0.13036163,13.3488865,-4.9426317,0.0,0.8403648,2.3144748,9.717466,HELD_IN_HAND
1772088824808,0.6865373,2.1428106,10.078392,-0.21105535,0.17909744,0.012117374,13.3488865,-4.9426317,0.0,0.8403648,2.3144748,9.717466,HELD_IN_HAND
1772088824807,0.6865373,2.1428106,10.078392,-0.21105535,0.17909744,0.012117374,13.3488865,-4.9426317,0.0,0.8403648,2.3144748,9.717466,HELD_IN_HAND
1772088824806,0.6865373,2.1428106,10.078392,-0.21105535,0.17909744,0.012117374,13.3488865,-4.9426317,0.0,0.8403648,2.3144748,9.717466,HELD_IN_HAND
1772088824741,1.2587515,2.3906105,9.223662,-0.14793849,0.20626168,0.206528,13.051351,-6.110506,0.0,0.9442731,2.0563798,8.820478,HELD_IN_HAND
1772088824740,1.2587515,2.3906105,9.223662,-0.14793849,0.20626168,0.206528,13.051351,-6.110506,0.0,0.9442731,2.0563798,8.820478,HELD_IN_HAND
1772088824740,1.2587515,2.3906105,9.223662,-0.14793849,0.20626168,0.206528,13.051351,-6.110506,0.0,0.9442731,2.0563798,8.820478,HELD_IN_HAND
1772088824675,0.42317516,1.7022774,9.163807,0.15100113,0.18176061,0.29880646,7.873291,-2.4886441,0.0,0.44125137,1.4052767,10.152492,HELD_IN_HAND
1772088824675,0.42317516,1.7022774,9.163807,0.15100113,0.18176061,0.29880646,7.873291,-2.4886441,0.0,0.44125137,1.4052767,10.152492,HELD_IN_HAND
1772088824674,0.42317516,1.7022774,9.163807,0.15100113,0.18176061,0.29880646,7.873291,-2.4886441,0.0,0.44125137,1.4052767,10.152492,HELD_IN_HAND
1772088824599,0.8194155,1.5598224,10.777499,-0.19654115,-0.15725954,0.105194785,11.057934,-4.5953965,0.0,0.8039729,1.9610907,10.002496,HELD_IN_HAND
1772088824598,0.8194155,1.5598224,10.777499,-0.19654115,-0.15725954,0.105194785,11.057934,-4.5953965,0.0,0.8039729,1.9610907,10.002496,HELD_IN_HAND
1772088824598,0.8194155,1.5598224,10.777499,-0.19654115,-0.15725954,0.105194785,11.057934,-4.5953965,0.0,0.8039729,1.9610907,10.002496,HELD_IN_HAND
1772088824525,0.29149407,2.1894975,8.7125,-0.2233059,-0.3147854,-0.032224227,14.122413,-0.8470133,0.0,0.13251908,2.2554579,8.9635315,HELD_IN_HAND
1772088824525,0.29149407,2.1894975,8.7125,-0.2233059,-0.3147854,-0.032224227,14.122413,-0.8470133,0.0,0.13251908,2.2554579,8.9635315,HELD_IN_HAND
1772088824525,0.29149407,2.1894975,8.7125,-0.2233059,-0.3147854,-0.032224227,14.122413,-0.8470133,0.0,0.13251908,2.2554579,8.9635315,HELD_IN_HAND
1772088824458,0.073621705,2.2062569,8.529344,-0.13861743,-0.36977965,-0.06511424,13.1838,3.6127546,0.0,-0.53223103,1.9785683,8.429625,HELD_IN_HAND
1772088824458,0.073621705,2.2062569,8.529344,-0.13861743,-0.36977965,-0.06511424,13.1838,3.6127546,0.0,-0.53223103,1.9785683,8.429625,HELD_IN_HAND
1772088824457,0.073621705,2.2062569,8.529344,-0.13861743,-0.36977965,-0.06511424,13.1838,3.6127546,0.0,-0.53223103,1.9785683,8.429625,HELD_IN_HAND
1772088824409,-0.88765025,1.6819267,8.836999,0.29148278,-0.15606113,-0.14287849,10.538107,3.6213784,0.0,-0.6203376,1.8270153,9.801622,HELD_IN_HAND
1772088824408,-0.88765025,1.6819267,8.836999,0.29148278,-0.15606113,-0.14287849,10.538107,3.6213784,0.0,-0.6203376,1.8270153,9.801622,HELD_IN_HAND
1772088824407,-0.88765025,1.6819267,8.836999,0.29148278,-0.15606113,-0.14287849,10.538107,3.6213784,0.0,-0.6203376,1.8270153,9.801622,HELD_IN_HAND
1772088824344,-0.46986207,2.385822,9.817424,0.1532648,-0.25326642,-0.18735324,13.514308,4.875233,0.0,-0.81510603,2.3051374,9.556336,HELD_IN_HAND
1772088824343,-0.46986207,2.385822,9.817424,0.1532648,-0.25326642,-0.18735324,13.514308,4.875233,0.0,-0.81510603,2.3051374,9.556336,HELD_IN_HAND
1772088824342,-0.46986207,2.385822,9.817424,0.1532648,-0.25326642,-0.18735324,13.514308,4.875233,0.0,-0.81510603,2.3051374,9.556336,HELD_IN_HAND
1772088824244,-0.6039374,2.3187842,11.077971,-0.020106852,-0.13848427,-0.23928484,13.704994,3.1280196,0.0,-0.57341135,2.562634,10.492709,HELD_IN_HAND
1772088824243,-0.6039374,2.3187842,11.077971,-0.020106852,-0.13848427,-0.23928484,13.704994,3.1280196,0.0,-0.57341135,2.562634,10.492709,HELD_IN_HAND
1772088824243,-0.6039374,2.3187842,11.077971,-0.020106852,-0.13848427,-0.23928484,13.704994,3.1280196,0.0,-0.57341135,2.562634,10.492709,HELD_IN_HAND
1772088824193,-0.31543607,2.8191724,9.097966,-0.1944106,0.061785292,-0.24341275,16.89401,2.0262876,0.0,-0.32956186,2.8307843,9.314882,HELD_IN_HAND
1772088824193,-0.31543607,2.8191724,9.097966,-0.1944106,0.061785292,-0.24341275,16.89401,2.0262876,0.0,-0.32956186,2.8307843,9.314882,HELD_IN_HAND
1772088824192,-0.31543607,2.8191724,9.097966,-0.1944106,0.061785292,-0.24341275,16.89401,2.0262876,0.0,-0.32956186,2.8307843,9.314882,HELD_IN_HAND
1772088824140,-0.61112,2.4720132,10.811018,0.30706224,-0.2777675,-0.15952323,13.377882,3.745854,0.0,-0.6649896,2.4207773,10.157042,HELD_IN_HAND
1772088824140,-0.61112,2.4720132,10.811018,0.30706224,-0.2777675,-0.15952323,13.377882,3.745854,0.0,-0.6649896,2.4207773,10.157042,HELD_IN_HAND
1772088824140,-0.61112,2.4720132,10.811018,0.30706224,-0.2777675,-0.15952323,13.377882,3.745854,0.0,-0.6649896,2.4207773,10.157042,HELD_IN_HAND
1772088824065,-0.4890157,2.5270798,9.841366,-0.108124256,-0.0051931604,-0.13195953,15.082514,3.595423,0.0,-0.60297966,2.5912445,9.596319,STATIONARY
1772088824065,-0.4890157,2.5270798,9.841366,-0.108124256,-0.0051931604,-0.13195953,15.082514,3.595423,0.0,-0.60297966,2.5912445,9.596319,STATIONARY
1772088824064,-0.4890157,2.5270798,9.841366,-0.108124256,-0.0051931604,-0.13195953,15.082514,3.595423,0.0,-0.60297966,2.5912445,9.596319,STATIONARY
1772088824006,-0.7152678,2.8072014,8.627506,-0.1063932,-0.03195791,-0.072571084,17.26252,4.68322,0.0,-0.71706337,2.7291505,8.7532015,STATIONARY
1772088824006,-0.7152678,2.8072014,8.627506,-0.1063932,-0.03195791,-0.072571084,17.26252,4.68322,0.0,-0.71706337,2.7291505,8.7532015,STATIONARY
1772088824005,-0.7152678,2.8072014,8.627506,-0.1063932,-0.03195791,-0.072571084,17.26252,4.68322,0.0,-0.71706337,2.7291505,8.7532015,STATIONARY
1772088823939,-0.55725044,2.5761611,9.19134,0.07416898,-0.07190529,-0.0109189525,14.241176,3.1919315,0.0,-0.5164293,2.353979,9.260412,HELD_IN_HAND
1772088823939,-0.55725044,2.5761611,9.19134,0.07416898,-0.07190529,-0.0109189525,14.241176,3.1919315,0.0,-0.5164293,2.353979,9.260412,HELD_IN_HAND
1772088823938,-0.55725044,2.5761611,9.19134,0.07416898,-0.07190529,-0.0109189525,14.241176,3.1919315,0.0,-0.5164293,2.353979,9.260412,HELD_IN_HAND
1772088823876,-0.57640404,1.9560628,9.767146,-0.035952646,-0.10839058,0.05526055,11.657184,3.7672632,0.0,-0.63781536,2.0027497,9.686461,HELD_IN_HAND
1772088823875,-0.57640404,1.9560628,9.767146,-0.035952646,-0.10839058,0.05526055,11.657184,3.7672632,0.0,-0.63781536,2.0027497,9.686461,HELD_IN_HAND
1772088823874,-0.57640404,1.9560628,9.767146,-0.035952646,-0.10839058,0.05526055,11.657184,3.7672632,0.0,-0.63781536,2.0027497,9.686461,HELD_IN_HAND
1772088823810,-0.89603,2.2146366,9.26197,-0.03528686,3.9947388E-4,0.24421169,12.070331,6.044936,0.0,-0.9817425,1.993532,9.270708,HELD_IN_HAND
1772088823810,-0.89603,2.2146366,9.26197,-0.03528686,3.9947388E-4,0.24421169,12.070331,6.044936,0.0,-0.9817425,1.993532,9.270708,HELD_IN_HAND
1772088823809,-0.89603,2.2146366,9.26197,-0.03528686,3.9947388E-4,0.24421169,12.070331,6.044936,0.0,-0.9817425,1.993532,9.270708,HELD_IN_HAND
1772088823738,-0.9475053,1.4389153,8.645462,0.062051605,0.14594112,0.31358698,7.8431025,6.943859,0.0,-1.0923545,1.2446258,8.969159,HELD_IN_HAND
1772088823738,-0.9475053,1.4389153,8.645462,0.062051605,0.14594112,0.31358698,7.8431025,6.943859,0.0,-1.0923545,1.2446258,8.969159,HELD_IN_HAND
1772088823738,-0.9475053,1.4389153,8.645462,0.062051605,0.14594112,0.31358698,7.8431025,6.943859,0.0,-1.0923545,1.2446258,8.969159,HELD_IN_HAND
1772088823673,-0.88405895,1.2413936,9.465476,0.103730045,0.20453063,0.2764359,9.735748,4.8339887,0.0,-0.7771578,1.5823278,9.189545,HELD_IN_HAND
1772088823673,-0.88405895,1.2413936,9.465476,0.103730045,0.20453063,0.2764359,9.735748,4.8339887,0.0,-0.7771578,1.5823278,9.189545,HELD_IN_HAND
1772088823672,-0.88405895,1.2413936,9.465476,0.103730045,0.20453063,0.2764359,9.735748,4.8339887,0.0,-0.7771578,1.5823278,9.189545,HELD_IN_HAND
1772088823628,-0.75836337,1.7896658,9.016563,0.09906952,0.39721018,0.4259723,10.492502,3.766243,0.0,-0.62153476,1.752436,9.441773,HELD_IN_HAND
1772088823628,-0.75836337,1.7896658,9.016563,0.09906952,0.39721018,0.4259723,10.492502,3.766243,0.0,-0.62153476,1.752436,9.441773,HELD_IN_HAND
1772088823627,-0.75836337,1.7896658,9.016563,0.09906952,0.39721018,0.4259723,10.492502,3.766243,0.0,-0.62153476,1.752436,9.441773,HELD_IN_HAND
1772088823541,-0.22804771,1.7178397,11.317391,0.02157159,0.3531349,0.318647,11.080418,-0.6170164,0.0,0.11540051,2.0986376,10.715609,HELD_IN_HAND
1772088823541,-0.22804771,1.7178397,11.317391,0.02157159,0.3531349,0.318647,11.080418,-0.6170164,0.0,0.11540051,2.0986376,10.715609,HELD_IN_HAND
1772088823541,-0.22804771,1.7178397,11.317391,0.02157159,0.3531349,0.318647,11.080418,-0.6170164,0.0,0.11540051,2.0986376,10.715609,HELD_IN_HAND
1772088823487,0.57760113,2.7569232,9.61272,-0.28242803,0.3882886,0.17803219,15.75652,-3.6979995,0.0,0.6330269,2.7692533,9.79432,HELD_IN_HAND
1772088823486,0.57760113,2.7569232,9.61272,-0.28242803,0.3882886,0.17803219,15.75652,-3.6979995,0.0,0.6330269,2.7692533,9.79432,HELD_IN_HAND
1772088823486,0.57760113,2.7569232,9.61272,-0.28242803,0.3882886,0.17803219,15.75652,-3.6979995,0.0,0.6330269,2.7692533,9.79432,HELD_IN_HAND
1772088823414,0.6793547,2.7222073,10.07121,0.045273706,0.120641105,0.22343905,14.650528,-2.932637,0.0,0.5149928,2.631467,10.052774,HELD_IN_HAND
1772088823414,0.6793547,2.7222073,10.07121,0.045273706,0.120641105,0.22343905,14.650528,-2.932637,0.0,0.5149928,2.631467,10.052774,HELD_IN_HAND
1772088823413,0.6793547,2.7222073,10.07121,0.045273706,0.120641105,0.22343905,14.650528,-2.932637,0.0,0.5149928,2.631467,10.052774,HELD_IN_HAND
1772088823366,0.6793547,2.7222073,10.07121,0.06311687,0.36218965,0.20919114,14.989064,-3.38887,0.0,0.5779603,2.61782,9.760203,HELD_IN_HAND
1772088823366,0.6793547,2.7222073,10.07121,0.06311687,0.36218965,0.20919114,14.621349,-3.0005615,0.0,0.5232528,2.6077645,9.982386,HELD_IN_HAND
1772088823365,0.4938041,2.5354595,9.49301,0.06311687,0.36218965,0.20919114,15.317571,-3.7126417,0.0,0.61746466,2.6118345,9.515755,HELD_IN_HAND
1772088823278,0.58119243,2.5127146,9.31105,0.044874232,0.36218965,0.1364869,15.317709,-5.6280427,0.0,0.8821436,2.4637532,8.95168,HELD_IN_HAND
1772088823277,0.58119243,2.5127146,9.31105,0.044874232,0.36218965,0.1364869,15.317709,-5.6280427,0.0,0.8821436,2.4637532,8.95168,HELD_IN_HAND
1772088823276,0.58119243,2.5127146,9.31105,0.044874232,0.36218965,0.1364869,15.317709,-5.6280427,0.0,0.8821436,2.4637532,8.95168,HELD_IN_HAND
1772088823210,1.4969746,2.2457612,9.283517,0.13542163,0.19401114,-0.036085807,11.725677,-8.0067005,0.0,1.3269863,1.9773712,9.433992,HELD_IN_HAND
